"yr.observed","site","rain.mean.yr","rain.sum.yr","rain.sum.win","rain.sum.spr","rain.sum.sum","rain.sum.fal","rain.mean.win","rain.mean.spr","rain.mean.sum","rain.mean.fal","mean.NDVI.win","mean.NDVI.spr","mean.NDVI.sum","mean.NDVI.fall","mean.NDVI.year","SOI.mean","SOI.max","SOI.min","SOI.mean.win","SOI.mean.spr","SOI.mean.sum","SOI.mean.fal","NAO.mean.win","NAO.mean.spr","NAO.mean.sum","NAO.mean.fal","NAO.ann.mean","NAO.ann.max","NAO.ann.min","el.nino","nino.strt.str","nino.end.str","la.nino","nina.strt.str","nina.end.str","yr.lagged"
1916,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,-0.993333333333333,-1.28333333333333,-0.0599999999999999,-0.42,3.82,-3.84,NA,NA,NA,NA,NA,NA,1917
1917,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.62666666666667,-0.566666666666667,0.623333333333333,0.04,-0.38,2.47,-3.08,NA,NA,NA,NA,NA,NA,1918
1918,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.25333333333333,-0.123333333333333,-0.126666666666667,1.04666666666667,0.51,3.87,-1.97,NA,NA,NA,NA,NA,NA,1919
1919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.25,1.64333333333333,0.476666666666667,-0.483333333333333,0.35,4.03,-2.24,NA,NA,NA,NA,NA,NA,1920
1920,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.43666666666667,-0.256666666666667,0.353333333333333,-0.0433333333333333,0.62,3.08,-1.62,NA,NA,NA,NA,NA,NA,1921
1921,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.98333333333333,-0.776666666666667,-0.83,0.246666666666667,0.16,3.2,-1.6,NA,NA,NA,NA,NA,NA,1922
1922,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.12666666666667,1.31666666666667,0.483333333333333,-0.843333333333333,0.52,2.97,-3.95,NA,NA,NA,NA,NA,NA,1923
1923,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.50333333333333,-0.103333333333333,1.65333333333333,0.206666666666667,0.82,2.77,-1.97,NA,NA,NA,NA,NA,NA,1924
1924,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.88,-1.19333333333333,0.636666666666667,1.38333333333333,-0.01,3.86,-2.09,NA,NA,NA,NA,NA,NA,1925
1925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.39333333333333,0.503333333333333,0.713333333333333,-1.43333333333333,0.29,4.23,-2.6,NA,NA,NA,NA,NA,NA,1926
1926,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.36666666666667,-0.216666666666667,0.763333333333333,-1.51666666666667,0.1,2.33,-4.16,NA,NA,NA,NA,NA,NA,1927
1927,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.94,-0.746666666666667,-0.11,-2.14333333333333,-0.26,2.58,-3.14,NA,NA,NA,NA,NA,NA,1928
1928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.87333333333333,-1.23333333333333,-0.506666666666667,0.756666666666667,0.22,3.52,-2.9,NA,NA,NA,NA,NA,NA,1929
1929,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.49,-1.06333333333333,0.146666666666667,2.08,0.17,3.8,-3.8,NA,NA,NA,NA,NA,NA,1930
1930,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.07,-0.22,-0.52,1.18,0.13,1.84,-2.13,NA,NA,NA,NA,NA,NA,1931
1931,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.326666666666667,-0.553333333333333,-1.55333333333333,1.14666666666667,-0.32,2.78,-2.73,NA,NA,NA,NA,NA,NA,1932
1932,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.47,-0.67,0.15,0.75,-0.06,3.47,-3.31,NA,NA,NA,NA,NA,NA,1933
1933,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.286666666666667,-0.8,1.08,-2.26666666666667,-0.42,2.65,-2.97,NA,NA,NA,NA,NA,NA,1934
1934,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.35333333333333,-0.916666666666667,0.946666666666667,0.286666666666667,0.42,3.27,-2.49,NA,NA,NA,NA,NA,NA,1935
1935,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.863333333333333,-0.76,0.676666666666667,0.213333333333333,0.25,2.7,-3.21,NA,NA,NA,NA,NA,NA,1936
1936,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.58333333333333,-1.04,1.06666666666667,1.02333333333333,-0.13,2.67,-2.44,NA,NA,NA,NA,NA,NA,1937
1937,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.62,1.66333333333333,0.1,-1.68666666666667,0.17,2.31,-2.41,NA,NA,NA,NA,NA,NA,1938
1938,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.12333333333333,-0.353333333333333,0.313333333333333,1.57666666666667,0.92,3.24,-1.68,NA,NA,NA,NA,NA,NA,1939
1939,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.73,-0.706666666666667,-1.18,-0.683333333333333,-0.46,2.91,-3.9,NA,NA,NA,NA,NA,NA,1940
1940,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.30666666666667,-0.306666666666667,-0.67,0.29,-0.5,1.46,-2.27,NA,NA,NA,NA,NA,NA,1941
1941,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.73666666666667,-1.08333333333333,-0.163333333333333,0.0466666666666667,-0.73,1.44,-3.5,NA,NA,NA,NA,NA,NA,1942
1942,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.09,-0.743333333333333,-0.00666666666666667,-0.283333333333333,-0.53,1.47,-3.1,NA,NA,NA,NA,NA,NA,1943
1943,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.32666666666667,2.78,-0.26,0.0466666666666667,0.97,4.26,-0.65,NA,NA,NA,NA,NA,NA,1944
1944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.406666666666667,-0.353333333333333,-0.55,0.08,-0.1,3.63,-2.78,NA,NA,NA,NA,NA,NA,1945
1945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.68666666666667,0.226666666666667,-0.276666666666667,-0.763333333333333,0.22,4.67,-2.12,NA,NA,NA,NA,NA,NA,1946
1946,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.67,0.17,1.75333333333333,-0.693333333333333,0.47,2.66,-2.7,NA,NA,NA,NA,NA,NA,1947
1947,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-1.83,1.88666666666667,0.0966666666666666,-0.493333333333333,-0.09,6.66,-4.6,NA,NA,NA,NA,NA,NA,1948
1948,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.89,-0.66,0.583333333333333,1.38666666666667,0.8,3.48,-1.23,NA,NA,NA,NA,NA,NA,1949
1949,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.51666666666667,0.17,-0.453333333333333,0.676666666666667,0.48,4.01,-1.81,NA,NA,NA,NA,NA,NA,1950
1950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.56,0.38,0.12,-0.106666666666667,0.49,3.31,-1.88,"no.event","no.event","no.event","nina","wk","no.event",1951
1951,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.275,1.5,-1.1,0.766666666666667,-0.266666666666667,-0.766666666666667,-0.833333333333333,-0.0866666666666666,-1.24,0.576666666666667,0.48,-0.07,2.54,-2.11,"nino","wk","no.event","nina","no.event","wk",1952
1952,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.00833333333333333,0.8,-1.2,-0.333333333333333,0.433333333333333,0.133333333333333,-0.266666666666667,-0.0233333333333333,0.623333333333333,-1.62,-0.466666666666667,-0.37,2.79,-3.02,"nino","wk","wk","no.event","no.event","no.event",1953
1953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.408333333333333,0.3,-1.7,-0.133333333333333,-0.466666666666667,-0.8,-0.233333333333333,0.59,-1.77,1.38,1.39,0.4,3.26,-2.96,"nino","wk","wk","no.event","no.event","no.event",1954
1954,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.45,1.4,-0.3,0.233333333333333,0.4,0.566666666666667,0.6,0.126666666666667,-0.703333333333333,0.926666666666667,1.69,0.51,2.49,-0.94,"nino","no.event","wk","nina","wk","no.event",1955
1955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.025,1.9,-0.5,0.666666666666667,0.733333333333333,1.46666666666667,1.23333333333333,-2.09333333333333,0.85,0.0133333333333333,-1.32666666666667,-0.64,2.4,-2.9,"no.event","no.event","no.event","nina","mod","wk",1956
1956,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.09166666666667,1.8,0.1,1.4,1.13333333333333,0.8,1.03333333333333,-1.23666666666667,1.3,-1.10333333333333,1.73,0.17,4.54,-3.15,"no.event","no.event","no.event","nina","no.event","mod",1957
1957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.175,0.6,-1,0.233333333333333,-0.1,-0.4,-0.433333333333333,1.34333333333333,-0.753333333333333,-0.446666666666667,-0.213333333333333,-0.02,2.53,-1.59,"nino","str","no.event","no.event","no.event","no.event",1958
1958,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.15,0.9,-1.9,-0.7,0.0666666666666667,0.333333333333333,-0.3,-0.313333333333333,0.483333333333333,0.183333333333333,0.126666666666667,0.12,1.79,-1.7,"nino","wk","str","no.event","no.event","no.event",1959
1959,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141666666666667,1.3,-1.4,-0.333333333333333,0.266666666666667,-0.133333333333333,0.766666666666667,1.04333333333333,0.266666666666667,-0.5,1.15,0.49,2.46,-2.22,"nino","no.event","wk","no.event","no.event","no.event",1960
1960,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.5,1,0.1,0.4,0.466666666666667,0.666666666666667,0.466666666666667,-0.856666666666667,0.53,-0.473333333333333,-0.406666666666667,-0.3,1.93,-3.08,NA,NA,NA,NA,NA,NA,1961
1961,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.183333333333333,1.5,-1.8,-0.4,0.4,0.166666666666667,0.566666666666667,2.53333333333333,0.633333333333333,2.00666666666667,-0.956666666666667,1.05,4.06,-2.15,NA,NA,NA,NA,NA,NA,1962
1962,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.533333333333333,2,-0.3,0.6,0.666666666666667,0.366666666666667,0.5,-0.19,0.683333333333333,0.0666666666666666,-1.07666666666667,-0.13,2.44,-3.78,NA,NA,NA,NA,NA,NA,1963
1963,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0416666666666667,1.1,-1.2,0.9,0.233333333333333,-0.233333333333333,-1.06666666666667,-1.06666666666667,-0.106666666666667,-0.223333333333333,-0.15,-0.39,2.79,-4.09,"nino","mod","no.event","no.event","no.event","no.event",1964
1964,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.616666666666667,1.5,-0.4,0.233333333333333,0.7,1.13333333333333,0.4,0.01,0.536666666666667,0.16,0.24,0.24,2.51,-2.46,"nino","no.event","mod","nina","wk","no.event",1965
1965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.508333333333333,0.8,-1.8,0.266666666666667,-0.3,-1.26666666666667,-0.733333333333333,-0.93,0.976666666666667,-0.376666666666667,-0.6,-0.23,2.14,-3.03,"nino","str","no.event","nina","no.event","wk",1966
1966,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.216666666666667,0.6,-1.3,-0.8,-0.1,0.166666666666667,-0.133333333333333,-0.113333333333333,1.17,-1.49666666666667,-0.426666666666667,-0.22,1.68,-2.89,"nino","no.event","str","no.event","no.event","no.event",1967
1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475,1.7,-0.6,1.53333333333333,0.2,0.466666666666667,-0.3,1.58,0.246666666666667,0.45,-0.0333333333333333,0.56,3,-0.91,"no.event","no.event","no.event","nina","wk","no.event",1968
1968,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.391666666666667,1.3,-0.3,0.633333333333333,0.766666666666667,0.233333333333333,-0.0666666666666667,0.153333333333333,-0.42,-0.97,-1.23333333333333,-0.62,1.65,-2,"nino","wk","no.event","nina","no.event","wk",1969
1969,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.35,0.4,-1.5,-0.533333333333333,-0.133333333333333,-0.533333333333333,-0.2,-2.20333333333333,-0.0966666666666666,0.82,-0.28,-0.44,3.7,-3.16,"nino","wk","wk","no.event","no.event","no.event",1970
1970,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.475,1.9,-1.1,-0.5,0.433333333333333,0.466666666666667,1.5,-0.613333333333333,1.42666666666667,0.18,-0.273333333333333,0.18,2.52,-1.78,"nino","no.event","wk","nina","mod","no.event",1971
1971,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.10833333333333,2.3,0.2,1.56666666666667,1,1.03333333333333,0.833333333333333,-0.326666666666667,-1.69666666666667,-0.503333333333333,0.31,-0.55,1.63,-3.15,"no.event","no.event","no.event","nina","wk","mod",1972
1972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.483333333333333,1.1,-1.6,0.733333333333333,-0.733333333333333,-1.1,-0.833333333333333,-0.153333333333333,0.843333333333333,-1.19666666666667,0.336666666666667,-0.04,2.11,-4.11,"nino","str","no.event","nina","no.event","wk",1973
1973,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.741666666666667,2.6,-1.4,-0.333333333333333,0.533333333333333,1.03333333333333,1.73333333333333,1.21,-0.47,-0.106666666666667,-0.98,-0.09,2.32,-2.61,"nino","no.event","str","nina","str","no.event",1974
1974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.1,2.4,-0.1,2.3,0.766666666666667,1,0.333333333333333,1.20666666666667,-0.816666666666667,1.02333333333333,0.963333333333333,0.59,3.75,-2.3,"no.event","no.event","no.event","nina","wk","str",1975
1975,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.33333333333333,2.1,-0.5,0.633333333333333,1.03333333333333,2,1.66666666666667,0.523333333333333,-1.02666666666667,0.82,-0.106666666666667,0.05,2.43,-2.42,"no.event","no.event","no.event","nina","str","wk",1976
1976,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.316666666666667,1.7,-1.1,1.6,0.333333333333333,-0.933333333333333,0.266666666666667,1.30333333333333,0.476666666666667,-1.13666666666667,-0.923333333333333,-0.07,1.87,-3.63,"nino","wk","no.event","nina","no.event","str",1977
1977,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.633333333333333,1.2,-1.3,0.1,-0.6,-0.9,-1.13333333333333,-0.25,-0.48,-0.306666666666667,0.19,-0.21,1.64,-2.36,"nino","wk","wk","no.event","no.event","no.event",1978
1978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0666666666666667,1.4,-2.7,-1.06666666666667,0.6,0.366666666666667,-0.166666666666667,0.523333333333333,-0.87,0.56,0.616666666666667,0.21,3.91,-3.12,"nino","no.event","wk","no.event","no.event","no.event",1979
1979,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141666666666667,1.3,-0.7,0.233333333333333,0.333333333333333,0.4,-0.4,-1.1,0.22,0.933333333333333,0.69,0.19,2.53,-3.22,"nino","wk","no.event","no.event","no.event","no.event",1980
1980,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0666666666666667,0.4,-0.6,0.1,-0.2,-0.0333333333333333,-0.133333333333333,-0.593333333333333,-0.813333333333333,0.37,-0.46,-0.37,1.72,-2.26,"nino","no.event","wk","no.event","no.event","no.event",1981
1981,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.241666666666667,1.2,-1.3,-0.366666666666667,0.633333333333333,0.6,0.1,0.683333333333333,-1.52,1.00666666666667,-0.533333333333333,-0.09,1.74,-3.04,NA,NA,NA,NA,NA,NA,1982
1982,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.875,1.2,-2.6,0.7,-0.4,-1.63333333333333,-2.16666666666667,1.06333333333333,-0.583333333333333,0.626666666666667,1.55666666666667,0.67,2.64,-1.86,"nino","vry.str","no.event","no.event","no.event","no.event",1983
1983,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.758333333333333,0.9,-3.6,-3.16666666666667,-0.1,0.133333333333333,0.1,1.78666666666667,-0.346666666666667,-0.28,0.203333333333333,0.34,4.82,-2.28,"nino","no.event","vry.str","nina","wk","no.event",1984
1984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.141666666666667,0.9,-0.3,0.3,0.0666666666666667,0.233333333333333,-0.0333333333333333,0.713333333333333,-0.56,0.206666666666667,0.673333333333333,0.26,2.53,-2.34,"no.event","no.event","no.event","nina","wk","wk",1985
1985,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.283333333333333,1.2,-0.4,0.566666666666667,0.4,0.3,-0.133333333333333,-1.01333333333333,-0.956666666666667,1.14,-1.04666666666667,-0.47,2.33,-2.87,"no.event","no.event","no.event","nina","no.event","wk",1986
1986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.0833333333333333,1,-1.4,0.166666666666667,0.366666666666667,-0.2,-0.666666666666667,0.1,-0.02,-0.89,3.03333333333333,0.56,3.42,-4.02,"nino","mod","no.event","no.event","no.event","no.event",1987
1987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.933333333333333,0,-1.4,-1.06666666666667,-1.26666666666667,-1.1,-0.3,-0.69,0.4,-0.99,-0.76,-0.51,2.59,-2.99,"nino","mod","mod","no.event","no.event","no.event",1988
1988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.816666666666667,1.8,-0.4,0.0333333333333333,0.366666666666667,1.43333333333333,1.43333333333333,0.4,-2.12666666666667,0.996666666666667,-0.546666666666667,-0.32,1.85,-2.75,"nino","no.event","mod","nina","str","no.event",1989
1989,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.708333333333333,1.6,-0.5,1.26666666666667,1.16666666666667,0.366666666666667,0.0333333333333333,3.19666666666667,0.05,0.46,-1.44,0.57,3.61,-2.97,"no.event","no.event","no.event","nina","no.event","str",1990
1990,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.116666666666667,1.2,-1.8,-0.766666666666667,0.566666666666667,-0.133333333333333,-0.133333333333333,3.90666666666667,0.333333333333333,1.25,-0.576666666666667,1.23,5.11,-1.48,NA,NA,NA,NA,NA,NA,1991
1991,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.575,0.6,-1.8,0.0666666666666667,-0.566666666666667,-0.633333333333333,-1.16666666666667,0.16,0.376666666666667,0.436666666666667,0.383333333333333,0.34,2.71,-1.77,"nino","mod","no.event","no.event","no.event","no.event",1992
