"yr.observed","site","rain.mean.yr","rain.sum.yr","rain.sum.win","rain.sum.spr","rain.sum.sum","rain.sum.fal","rain.mean.win","rain.mean.spr","rain.mean.sum","rain.mean.fal","mean.NDVI.win","mean.NDVI.spr","mean.NDVI.sum","mean.NDVI.fall","mean.NDVI.year","SOI.mean","SOI.max","SOI.min","SOI.mean.win","SOI.mean.spr","SOI.mean.sum","SOI.mean.fal","NAO.mean.win","NAO.mean.spr","NAO.mean.sum","NAO.mean.fal","NAO.ann.mean","NAO.ann.max","NAO.ann.min","el.nino","nino.strt.str","nino.end.str","la.nino","nina.strt.str","nina.end.str","yr.lagged"
1992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-0.825,0.4,-2.9,-1.93333333333333,-0.433333333333333,-0.0333333333333333,-0.9,1.82666666666667,0.123333333333333,2,0.466666666666667,1.11,4.52,-3.33,"nino","no.event","mod","no.event","no.event","no.event",1993
1993,"broadleaf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.713533333333333,0.698166666666667,0.729033333333333,0.821966666666667,0.740675,-0.65,0.2,-1.2,-0.7,-0.766666666666667,-0.8,-0.333333333333333,1.83,-0.533333333333333,-0.403333333333333,-0.396666666666667,0.12,3.91,-4.13,NA,NA,NA,NA,NA,NA,1994
1993,"Lloyd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.672166666666667,0.646533333333333,0.641833333333333,0.6755,0.659008333333333,-0.65,0.2,-1.2,-0.7,-0.766666666666667,-0.8,-0.333333333333333,1.83,-0.533333333333333,-0.403333333333333,-0.396666666666667,0.12,3.91,-4.13,NA,NA,NA,NA,NA,NA,1994
1993,"scrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.461933333333333,0.472333333333333,0.4283,0.5646,0.481791666666667,-0.65,0.2,-1.2,-0.7,-0.766666666666667,-0.8,-0.333333333333333,1.83,-0.533333333333333,-0.403333333333333,-0.396666666666667,0.12,3.91,-4.13,NA,NA,NA,NA,NA,NA,1994
1994,"broadleaf",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.751633333333333,0.7508,0.662033333333333,0.825066666666667,0.747383333333333,-0.825,0.3,-1.6,-0.166666666666667,-0.8,-1.36666666666667,-0.966666666666667,1.67666666666667,0.976666666666667,-1.51,0.886666666666667,0.51,3.68,-2.85,"nino","wk","no.event","no.event","no.event","no.event",1995
1994,"Lloyd",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.6585,0.630666666666667,0.646033333333333,0.692866666666667,0.657016666666667,-0.825,0.3,-1.6,-0.166666666666667,-0.8,-1.36666666666667,-0.966666666666667,1.67666666666667,0.976666666666667,-1.51,0.886666666666667,0.51,3.68,-2.85,"nino","wk","no.event","no.event","no.event","no.event",1995
1994,"scrub",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.405066666666667,0.490333333333333,0.421,0.518233333333333,0.458658333333333,-0.825,0.3,-1.6,-0.166666666666667,-0.8,-1.36666666666667,-0.966666666666667,1.67666666666667,0.976666666666667,-1.51,0.886666666666667,0.51,3.68,-2.85,"nino","wk","no.event","no.event","no.event","no.event",1995
1995,"broadleaf",50.7195692062378,608.634830474854,62.7733001708984,133.326496124268,223.38415145874,189.150882720947,20.9244333902995,44.4421653747559,74.4613838195801,63.0502942403158,0.776533333333333,0.724066666666667,0.709533333333333,0.841233333333333,0.762841666666667,-0.0166666666666667,0.8,-0.7,0.1,-0.333333333333333,0.333333333333333,-0.166666666666667,2.29666666666667,-1.84333333333333,-1.28,-1.61333333333333,-0.61,3.13,-3.36,"nino","no.event","wk","nina","wk","no.event",1996
1995,"Lloyd",91.054470539093,1092.65364646912,71.5798625946045,235.004959106445,441.224304199219,344.844520568848,23.8599541982015,78.3349863688151,147.074768066406,114.948173522949,0.664333333333333,0.638333333333333,0.660833333333333,0.7262,0.672425,-0.0166666666666667,0.8,-0.7,0.1,-0.333333333333333,0.333333333333333,-0.166666666666667,2.29666666666667,-1.84333333333333,-1.28,-1.61333333333333,-0.61,3.13,-3.36,"nino","no.event","wk","nina","wk","no.event",1996
1995,"scrub",49.4553049405416,593.463659286499,87.2377834320068,94.2550773620605,210.101055145264,201.869743347168,29.0792611440023,31.4183591206868,70.0336850484212,67.289914449056,0.466466666666667,0.446233333333333,0.519233333333333,0.552033333333333,0.495991666666667,-0.0166666666666667,0.8,-0.7,0.1,-0.333333333333333,0.333333333333333,-0.166666666666667,2.29666666666667,-1.84333333333333,-1.28,-1.61333333333333,-0.61,3.13,-3.36,"nino","no.event","wk","nina","wk","no.event",1996
1996,"broadleaf",63.1614333788554,757.937200546265,73.0525722503662,216.329559326172,208.136054992676,260.419013977051,24.3508574167887,72.109853108724,69.3786849975586,86.8063379923503,0.737666666666667,0.720966666666667,0.744066666666667,0.858533333333333,0.765308333333333,0.675,1.2,-0.1,0.8,0.766666666666667,0.666666666666667,0.466666666666667,-1.98666666666667,-0.126666666666667,-0.316666666666667,-1.60666666666667,-1.01,1.47,-4.7,"no.event","no.event","no.event","nina","no.event","wk",1997
1996,"Lloyd",113.701798995336,1364.42158794403,99.1917791366577,426.868392944336,471.912017822266,366.449398040771,33.0639263788859,142.289464314779,157.304005940755,122.149799346924,0.681566666666667,0.664466666666667,0.6556,0.704266666666667,0.676475,0.675,1.2,-0.1,0.8,0.766666666666667,0.666666666666667,0.466666666666667,-1.98666666666667,-0.126666666666667,-0.316666666666667,-1.60666666666667,-1.01,1.47,-4.7,"no.event","no.event","no.event","nina","no.event","wk",1997
1996,"scrub",53.5569046338399,642.682855606079,89.2890033721924,169.676540374756,198.382869720459,185.334442138672,29.7630011240641,56.5588467915853,66.127623240153,61.7781473795573,0.491666666666667,0.486033333333333,0.430333333333333,0.615166666666667,0.5058,0.675,1.2,-0.1,0.8,0.766666666666667,0.666666666666667,0.466666666666667,-1.98666666666667,-0.126666666666667,-0.316666666666667,-1.60666666666667,-1.01,1.47,-4.7,"no.event","no.event","no.event","nina","no.event","wk",1997
1997,"broadleaf",46.4349342981974,557.219211578369,63.291467666626,132.910049438477,134.072607040405,226.945087432861,21.0971558888753,44.3033498128255,44.6908690134684,75.6483624776204,0.804266666666667,0.776466666666667,0.6994,0.845866666666667,0.7815,-0.733333333333333,1.7,-1.5,0.6,-1.1,-1.2,-1.23333333333333,1.8,-2.12333333333333,0.763333333333333,-1.15,-0.18,5.26,-4.05,"nino","vry.str","no.event","no.event","no.event","no.event",1998
1997,"Lloyd",80.0136183897654,960.163420677185,72.0151243209839,225.241035461426,272.170768737793,390.736492156982,24.005041440328,75.0803451538086,90.7235895792643,130.245497385661,0.6868,0.638733333333333,0.658933333333333,0.694233333333333,0.669675,-0.733333333333333,1.7,-1.5,0.6,-1.1,-1.2,-1.23333333333333,1.8,-2.12333333333333,0.763333333333333,-1.15,-0.18,5.26,-4.05,"nino","vry.str","no.event","no.event","no.event","no.event",1998
1997,"scrub",40.7438065210978,488.925678253174,87.9468669891357,110.444953918457,121.622020721436,168.911836624146,29.3156223297119,36.8149846394857,40.5406735738119,56.3039455413818,0.425666666666667,0.516233333333333,0.471466666666667,0.567,0.495091666666667,-0.733333333333333,1.7,-1.5,0.6,-1.1,-1.2,-1.23333333333333,1.8,-2.12333333333333,0.763333333333333,-1.15,-0.18,5.26,-4.05,"nino","vry.str","no.event","no.event","no.event","no.event",1998
1998,"broadleaf",61.3628999392192,736.35479927063,62.5450344085693,218.764595031738,352.138095855713,102.907073974609,20.8483448028564,72.9215316772461,117.379365285238,34.3023579915365,0.7537,0.7623,0.736666666666667,0.8274,0.770016666666667,-0.025,1.4,-2.7,-2.36666666666667,-0.0333333333333333,1.13333333333333,1.16666666666667,1.13333333333333,-0.833333333333333,-0.75,1.47333333333333,0.25,2.44,-3.48,"nino","no.event","vry.str","nina","mod","no.event",1999
1998,"Lloyd",113.707605361938,1364.49126434326,91.1403961181641,393.194145202637,679.03498840332,201.121734619141,30.380132039388,131.064715067546,226.34499613444,67.0405782063802,0.655033333333333,0.6482,0.6524,0.704433333333333,0.665016666666667,-0.025,1.4,-2.7,-2.36666666666667,-0.0333333333333333,1.13333333333333,1.16666666666667,1.13333333333333,-0.833333333333333,-0.75,1.47333333333333,0.25,2.44,-3.48,"nino","no.event","vry.str","nina","mod","no.event",1999
1998,"scrub",59.1077050367991,709.292460441589,87.0650424957275,188.969985961914,319.34948348999,113.907948493958,29.0216808319092,62.989995320638,106.449827829997,37.9693161646525,0.454866666666667,0.4429,0.502933333333333,0.511233333333333,0.477983333333333,-0.025,1.4,-2.7,-2.36666666666667,-0.0333333333333333,1.13333333333333,1.16666666666667,1.13333333333333,-0.833333333333333,-0.75,1.47333333333333,0.25,2.44,-3.48,"nino","no.event","vry.str","nina","mod","no.event",1999
1999,"broadleaf",56.9397044181824,683.276453018188,74.9040489196777,153.930807113647,182.07247543335,272.369121551514,24.9680163065592,51.3102690378825,60.6908251444499,90.7897071838379,0.614,0.633833333333333,0.736166666666667,0.800833333333333,0.696208333333333,0.85,1.8,-0.1,1.36666666666667,0.633333333333333,0.266666666666667,1.13333333333333,0.66,0.95,-2.01,0.58,0.04,2.13,-3.67,"no.event","no.event","no.event","nina","mod","mod",2000
1999,"Lloyd",93.5364769299825,1122.43772315979,96.801908493042,241.020801544189,341.546527862549,443.06848526001,32.267302831014,80.3402671813965,113.84884262085,147.68949508667,0.651233333333333,0.625233333333333,0.681733333333333,0.677666666666667,0.658966666666667,0.85,1.8,-0.1,1.36666666666667,0.633333333333333,0.266666666666667,1.13333333333333,0.66,0.95,-2.01,0.58,0.04,2.13,-3.67,"no.event","no.event","no.event","nina","mod","mod",2000
1999,"scrub",51.3148984909058,615.778781890869,111.563501358032,135.036346435547,155.732036590576,213.446897506714,37.1878337860107,45.0121154785156,51.9106788635254,71.1489658355713,0.3865,0.369233333333333,0.535133333333333,0.5295,0.455091666666667,0.85,1.8,-0.1,1.36666666666667,0.633333333333333,0.266666666666667,1.13333333333333,0.66,0.95,-2.01,0.58,0.04,2.13,-3.67,"no.event","no.event","no.event","nina","mod","mod",2000
2000,"broadleaf",36.3264555931091,435.91746711731,43.9037761688232,97.7218933105469,181.713680267334,112.578117370605,14.6345920562744,32.573964436849,60.571226755778,37.5260391235352,0.6896,0.742133333333333,0.678266666666667,0.747766666666667,0.714441666666667,0.85,1.8,-0.2,1.23333333333333,0.466666666666667,0.466666666666667,1.23333333333333,1.75333333333333,-0.713333333333333,-1.10333333333333,-0.0933333333333333,-0.04,4.37,-3.34,"no.event","no.event","no.event","nina","wk","mod",2001
2000,"Lloyd",67.7056422233582,812.467706680298,48.6329593658447,171.955425262451,393.790504455566,198.088817596436,16.2109864552816,57.3184750874837,131.263501485189,66.0296058654785,0.6743,0.650033333333333,0.638833333333333,0.669766666666667,0.658233333333333,0.85,1.8,-0.2,1.23333333333333,0.466666666666667,0.466666666666667,1.23333333333333,1.75333333333333,-0.713333333333333,-1.10333333333333,-0.0933333333333333,-0.04,4.37,-3.34,"no.event","no.event","no.event","nina","wk","mod",2001
2000,"scrub",33.4423003196716,401.30760383606,64.9156627655029,88.2890510559082,152.590272903442,95.5126171112061,21.6385542551676,29.4296836853027,50.8634243011475,31.8375390370687,0.415366666666667,0.484233333333333,0.449433333333333,0.482033333333333,0.457766666666667,0.85,1.8,-0.2,1.23333333333333,0.466666666666667,0.466666666666667,1.23333333333333,1.75333333333333,-0.713333333333333,-1.10333333333333,-0.0933333333333333,-0.04,4.37,-3.34,"no.event","no.event","no.event","nina","wk","mod",2001
2001,"broadleaf",49.1900986830393,590.281184196472,54.3350868225098,206.162766456604,188.904064178467,140.879266738892,18.1116956075033,68.7209221522013,62.9680213928223,46.9597555796305,0.678133333333333,0.750633333333333,0.718866666666667,0.745733333333333,0.723341666666667,0.258333333333333,1.7,-0.8,1.2,0,-0.133333333333333,-0.0333333333333334,-0.196666666666667,-0.06,-1.10333333333333,-0.453333333333333,-0.45,1.64,-3.83,"no.event","no.event","no.event","nina","no.event","wk",2002
2001,"Lloyd",86.8312527338664,1041.9750328064,59.8243103027344,364.097015380859,359.635925292969,258.417781829834,19.9414367675781,121.36567179362,119.878641764323,86.1392606099447,0.686066666666667,0.650066666666667,0.650233333333333,0.674033333333333,0.6651,0.258333333333333,1.7,-0.8,1.2,0,-0.133333333333333,-0.0333333333333334,-0.196666666666667,-0.06,-1.10333333333333,-0.453333333333333,-0.45,1.64,-3.83,"no.event","no.event","no.event","nina","no.event","wk",2002
2001,"scrub",43.5404867331187,522.485840797424,77.7305774688721,171.873218536377,147.970573425293,124.911471366882,25.910192489624,57.291072845459,49.3235244750977,41.6371571222941,0.401433333333333,0.500666666666667,0.4734,0.490666666666667,0.466541666666667,0.258333333333333,1.7,-0.8,1.2,0,-0.133333333333333,-0.0333333333333334,-0.196666666666667,-0.06,-1.10333333333333,-0.453333333333333,-0.45,1.64,-3.83,"no.event","no.event","no.event","nina","no.event","wk",2002
2002,"broadleaf",40.9141862392426,490.970234870911,43.621075630188,184.889869689941,188.057531356812,74.4017581939697,14.540358543396,61.6299565633138,62.6858437856038,24.8005860646566,0.6883,0.793766666666667,0.753366666666667,0.827066666666667,0.765625,-0.325,1.1,-1.1,0.433333333333333,-0.366666666666667,-0.7,-0.666666666666667,1.80333333333333,0.586666666666667,-1.63333333333333,-0.916666666666667,-0.04,3.01,-3.58,"nino","mod","no.event","no.event","no.event","no.event",2003
2002,"Lloyd",69.4949220021566,833.939064025879,48.7597961425781,281.057342529297,363.371505737305,140.750419616699,16.2532653808594,93.685780843099,121.123835245768,46.9168065388997,0.668833333333333,0.6562,0.6485,0.681766666666667,0.663825,-0.325,1.1,-1.1,0.433333333333333,-0.366666666666667,-0.7,-0.666666666666667,1.80333333333333,0.586666666666667,-1.63333333333333,-0.916666666666667,-0.04,3.01,-3.58,"nino","mod","no.event","no.event","no.event","no.event",2003
2002,"scrub",39.520076195399,474.240914344788,62.77512550354,176.306137084961,173.247234344482,61.9124174118042,20.9250418345133,58.7687123616536,57.7490781148275,20.6374724706014,0.391466666666667,0.4608,0.4406,0.504633333333333,0.449375,-0.325,1.1,-1.1,0.433333333333333,-0.366666666666667,-0.7,-0.666666666666667,1.80333333333333,0.586666666666667,-1.63333333333333,-0.916666666666667,-0.04,3.01,-3.58,"nino","mod","no.event","no.event","no.event","no.event",2003
2003,"broadleaf",47.5022296110789,570.026755332947,40.3868532180786,183.118284225464,176.424468994141,170.097148895264,13.4622844060262,61.0394280751546,58.8081563313802,56.6990496317546,0.68,0.756433333333333,0.704933333333333,0.800866666666667,0.735558333333333,-0.0916666666666666,1.1,-0.7,-0.4,-0.333333333333333,0.1,0.266666666666667,0.856666666666667,-0.476666666666667,-0.183333333333333,-1.40666666666667,-0.3,1.34,-3.68,"nino","no.event","mod","no.event","no.event","no.event",2004
2003,"Lloyd",81.9920521577199,983.904625892639,43.8153734207153,245.599212646484,384.930114746094,309.559925079346,14.6051244735718,81.8664042154948,128.310038248698,103.186641693115,0.682333333333333,0.6286,0.6691,0.644466666666667,0.656125,-0.0916666666666666,1.1,-0.7,-0.4,-0.333333333333333,0.1,0.266666666666667,0.856666666666667,-0.476666666666667,-0.183333333333333,-1.40666666666667,-0.3,1.34,-3.68,"nino","no.event","mod","no.event","no.event","no.event",2004
2003,"scrub",44.9273099899292,539.12771987915,59.5973796844482,170.772172927856,159.834674835205,148.923492431641,19.8657932281494,56.9240576426188,53.2782249450684,49.6411641438802,0.373566666666667,0.433966666666667,0.499666666666667,0.544433333333333,0.462908333333333,-0.0916666666666666,1.1,-0.7,-0.4,-0.333333333333333,0.1,0.266666666666667,0.856666666666667,-0.476666666666667,-0.183333333333333,-1.40666666666667,-0.3,1.34,-3.68,"nino","no.event","mod","no.event","no.event","no.event",2004
2004,"broadleaf",51.6356509526571,619.627811431885,60.7048797607422,206.463499069214,234.538711547852,117.920721054077,20.2349599202474,68.8211663564046,78.1795705159505,39.3069070180257,0.7343,0.714066666666667,NA,NA,NA,-0.258333333333333,1.2,-1.3,0.1,-0.233333333333333,-0.366666666666667,-0.533333333333333,0.0133333333333334,0.01,0.483333333333333,-0.486666666666667,0.01,2.51,-2.18,"nino","wk","no.event","no.event","no.event","no.event",2005
2004,"Lloyd",89.092657883962,1069.11189460754,69.8371410369873,377.611232757568,407.08423614502,214.579284667969,23.2790470123291,125.870410919189,135.694745381673,71.5264282226562,0.691066666666667,0.6472,NA,NA,NA,-0.258333333333333,1.2,-1.3,0.1,-0.233333333333333,-0.366666666666667,-0.533333333333333,0.0133333333333334,0.01,0.483333333333333,-0.486666666666667,0.01,2.51,-2.18,"nino","wk","no.event","no.event","no.event","no.event",2005
2004,"scrub",51.1372097333272,613.646516799927,88.9664535522461,190.381471633911,222.761814117432,111.536777496338,29.6554845174154,63.460490544637,74.2539380391439,37.1789258321126,0.468133333333333,0.428966666666667,NA,NA,NA,-0.258333333333333,1.2,-1.3,0.1,-0.233333333333333,-0.366666666666667,-0.533333333333333,0.0133333333333334,0.01,0.483333333333333,-0.486666666666667,0.01,2.51,-2.18,"nino","wk","no.event","no.event","no.event","no.event",2005
