"yr.observed","site","rain.mean.yr","rain.sum.yr","rain.sum.win","rain.sum.spr","rain.sum.sum","rain.sum.fal","rain.mean.win","rain.mean.spr","rain.mean.sum","rain.mean.fal","mean.NDVI.win","mean.NDVI.spr","mean.NDVI.sum","mean.NDVI.fall","mean.NDVI.year","SOI.mean","SOI.max","SOI.min","SOI.mean.win","SOI.mean.spr","SOI.mean.sum","SOI.mean.fal","NAO.mean.win","NAO.mean.spr","NAO.mean.sum","NAO.mean.fal","NAO.ann.mean","NAO.ann.max","NAO.ann.min","el.nino","nino.strt.str","nino.end.str","la.nino","nina.strt.str","nina.end.str","yr.lagged"
2005,"broadleaf",66.6963973045349,800.356767654419,26.091869354248,309.692176818848,195.305210113525,269.267511367798,8.69728978474935,103.230725606283,65.1017367045085,89.7558371225993,0.686933333333333,0.7405,0.738933333333333,0.8362,0.750641666666667,-0.183333333333333,1.2,-3.1,-0.833333333333333,-0.333333333333333,0.1,0.333333333333333,-0.573333333333333,-0.14,0.453333333333333,-0.756666666666667,-0.26,1.82,-2.25,"nino","no.event","wk","no.event","no.event","no.event",2006
2005,"Lloyd",116.252376198769,1395.02851438522,28.4285025596619,523.242008209229,348.19002532959,495.167978286743,9.47616751988729,174.41400273641,116.06334177653,165.055992762248,0.6447,0.6389,0.671866666666667,0.667366666666667,0.655708333333333,-0.183333333333333,1.2,-3.1,-0.833333333333333,-0.333333333333333,0.1,0.333333333333333,-0.573333333333333,-0.14,0.453333333333333,-0.756666666666667,-0.26,1.82,-2.25,"nino","no.event","wk","no.event","no.event","no.event",2006
2005,"scrub",60.0744270483653,720.893124580383,38.3863801956177,257.36595916748,177.304508209229,247.836277008057,12.7954600652059,85.7886530558268,59.1015027364095,82.6120923360189,0.450333333333333,0.471233333333333,0.5189,0.562,0.500616666666667,-0.183333333333333,1.2,-3.1,-0.833333333333333,-0.333333333333333,0.1,0.333333333333333,-0.573333333333333,-0.14,0.453333333333333,-0.756666666666667,-0.26,1.82,-2.25,"nino","no.event","wk","no.event","no.event","no.event",2006
2006,"broadleaf",35.0210382938385,420.252459526062,51.0481214523315,113.986064910889,149.129205703735,106.089067459106,17.0160404841105,37.9953549702962,49.7097352345785,35.3630224863688,0.698866666666667,0.759233333333333,0.722166666666667,0.821966666666667,0.750558333333333,0.025,1.8,-1.3,1.2,0.133333333333333,-0.733333333333333,-0.5,-0.82,-0.02,-0.886666666666667,1.02,-0.18,3.03,-2.47,"nino","wk","no.event","no.event","no.event","no.event",2007
2006,"Lloyd",62.5796373685201,750.955648422241,62.5049152374268,204.057456970215,287.640563964844,196.752712249756,20.8349717458089,68.019152323405,95.8801879882812,65.5842374165853,0.662866666666667,0.6318,0.676766666666667,0.697166666666667,0.66715,0.025,1.8,-1.3,1.2,0.133333333333333,-0.733333333333333,-0.5,-0.82,-0.02,-0.886666666666667,1.02,-0.18,3.03,-2.47,"nino","wk","no.event","no.event","no.event","no.event",2007
2006,"scrub",32.7071407636007,392.485689163208,76.320821762085,95.1702213287354,133.043334960938,87.9513111114502,25.440273920695,31.7234071095784,44.3477783203125,29.3171037038167,0.4904,0.541,0.550433333333333,0.582633333333333,0.541116666666667,0.025,1.8,-1.3,1.2,0.133333333333333,-0.733333333333333,-0.5,-0.82,-0.02,-0.886666666666667,1.02,-0.18,3.03,-2.47,"nino","wk","no.event","no.event","no.event","no.event",2007
2007,"broadleaf",48.2424794832865,578.909753799438,54.196798324585,172.202968597412,131.795780181885,220.714206695557,18.0655994415283,57.4009895324707,43.9319267272949,73.5714022318522,0.747833333333333,0.793733333333333,0.705033333333333,0.785166666666667,0.757941666666667,0.266666666666667,1.7,-0.8,-0.233333333333333,0.1,0.1,1.1,1.40333333333333,-0.94,-1.88,-0.11,-0.38,2.03,-3.41,"nino","no.event","wk","nina","mod","no.event",2008
2007,"Lloyd",85.4212598800659,1025.05511856079,64.0226936340332,301.503368377686,264.320648193359,395.208408355713,21.3408978780111,100.501122792562,88.1068827311198,131.736136118571,0.703,0.6804,0.691833333333333,0.6872,0.690608333333333,0.266666666666667,1.7,-0.8,-0.233333333333333,0.1,0.1,1.1,1.40333333333333,-0.94,-1.88,-0.11,-0.38,2.03,-3.41,"nino","no.event","wk","nina","mod","no.event",2008
2007,"scrub",44.0892446835836,529.070936203003,78.2339534759521,144.593692779541,117.503856658936,188.739433288574,26.0779844919841,48.1978975931803,39.1679522196452,62.9131444295247,0.4911,0.448433333333333,0.437233333333333,0.579533333333333,0.489075,0.266666666666667,1.7,-0.8,-0.233333333333333,0.1,0.1,1.1,1.40333333333333,-0.94,-1.88,-0.11,-0.38,2.03,-3.41,"nino","no.event","wk","nina","mod","no.event",2008
2008,"broadleaf",57.4876078764598,689.851294517517,33.5085105895996,154.282222747803,391.244815826416,110.815745353699,11.1695035298665,51.4274075826009,130.414938608805,36.9385817845662,0.728733333333333,0.766666666666667,0.731266666666667,0.808633333333333,0.758825,1.125,2.6,-0.1,1.93333333333333,0.4,0.833333333333333,1.33333333333333,1.33666666666667,-2.3,-1.13666666666667,-0.623333333333333,-0.68,1.85,-3.26,"no.event","no.event","no.event","nina","no.event","mod",2009
2008,"Lloyd",101.092657168706,1213.11188602448,35.9371957778931,232.043174743652,757.279491424561,187.852024078369,11.9790652592977,77.3477249145508,252.42649714152,62.6173413594564,0.7116,0.660266666666667,0.6848,0.7169,0.693391666666667,1.125,2.6,-0.1,1.93333333333333,0.4,0.833333333333333,1.33333333333333,1.33666666666667,-2.3,-1.13666666666667,-0.623333333333333,-0.68,1.85,-3.26,"no.event","no.event","no.event","nina","no.event","mod",2009
2008,"scrub",52.6894323825836,632.273188591003,47.8058252334595,125.139785766602,366.734508514404,92.5930690765381,15.9352750778198,41.7132619222005,122.244836171468,30.864356358846,0.5353,0.491233333333333,0.4991,0.590066666666667,0.528925,1.125,2.6,-0.1,1.93333333333333,0.4,0.833333333333333,1.33333333333333,1.33666666666667,-2.3,-1.13666666666667,-0.623333333333333,-0.68,1.85,-3.26,"no.event","no.event","no.event","nina","no.event","mod",2009
2009,"broadleaf",44.9568776289622,539.482531547546,64.1353063583374,269.485282897949,116.48934173584,89.3726005554199,21.3784354527791,89.8284276326497,38.8297805786133,29.7908668518066,0.7084,0.644033333333333,0.728066666666667,0.7759,0.7141,0.166666666666667,1.9,-1.2,1.13333333333333,0.266666666666667,0.1,-0.833333333333333,-0.226666666666667,0.0700000000000001,-0.16,-1.19333333333333,-0.38,1.74,-3.73,"nino","mod","no.event","no.event","no.event","no.event",2010
2009,"Lloyd",79.9644137620926,959.572965145111,77.1118674278259,489.280548095703,248.814807891846,144.365741729736,25.7039558092753,163.093516031901,82.9382692972819,48.1219139099121,0.718533333333333,0.675266666666667,0.712566666666667,0.7179,0.706066666666667,0.166666666666667,1.9,-1.2,1.13333333333333,0.266666666666667,0.1,-0.833333333333333,-0.226666666666667,0.0700000000000001,-0.16,-1.19333333333333,-0.38,1.74,-3.73,"nino","mod","no.event","no.event","no.event","no.event",2010
2009,"scrub",41.9774634838104,503.729561805725,90.2216806411743,221.309455871582,98.0075778961182,94.1908473968506,30.0738935470581,73.7698186238607,32.6691926320394,31.3969491322835,0.4858,0.432066666666667,0.449866666666667,0.525566666666667,0.473325,0.166666666666667,1.9,-1.2,1.13333333333333,0.266666666666667,0.1,-0.833333333333333,-0.226666666666667,0.0700000000000001,-0.16,-1.19333333333333,-0.38,1.74,-3.73,"nino","mod","no.event","no.event","no.event","no.event",2010
2010,"broadleaf",58.1453212102254,697.743854522705,58.0931453704834,271.855453491211,210.088081359863,157.707174301147,19.3643817901611,90.6184844970703,70.0293604532878,52.5690581003825,0.6938,0.7686,0.793366666666667,0.794666666666667,0.762608333333333,0.908333333333333,2.9,-1.5,-1.1,0.833333333333333,1.93333333333333,1.96666666666667,-2.36666666666667,-2.11333333333333,-1.44333333333333,-3.45333333333333,-2.35,0.06,-4.61,"nino","no.event","mod","nina","mod","no.event",2011
2010,"Lloyd",100.653168678284,1207.8380241394,70.2612800598145,445.376968383789,420.773406982422,271.426368713379,23.4204266866048,148.458989461263,140.257802327474,90.475456237793,0.671433333333333,0.703533333333333,0.701566666666667,0.7116,0.697033333333333,0.908333333333333,2.9,-1.5,-1.1,0.833333333333333,1.93333333333333,1.96666666666667,-2.36666666666667,-2.11333333333333,-1.44333333333333,-3.45333333333333,-2.35,0.06,-4.61,"nino","no.event","mod","nina","mod","no.event",2011
2010,"scrub",54.4055393536886,652.866472244263,84.1291637420654,227.980117797852,196.383274078369,144.373916625977,28.0430545806885,75.9933725992839,65.4610913594564,48.1246388753255,0.4615,0.451466666666667,0.569233333333333,0.597733333333333,0.519983333333333,0.908333333333333,2.9,-1.5,-1.1,0.833333333333333,1.93333333333333,1.96666666666667,-2.36666666666667,-2.11333333333333,-1.44333333333333,-3.45333333333333,-2.35,0.06,-4.61,"nino","no.event","mod","nina","mod","no.event",2011
2011,"broadleaf",50.9287447929382,611.144937515259,49.4468536376953,236.612134933472,219.897895812988,105.188053131104,16.4822845458984,78.8707116444906,73.2992986043294,35.0626843770345,0.736933333333333,0.743566666666667,0.805333333333333,0.751866666666667,0.759425,1.4,2.7,0.2,2.5,0.833333333333333,0.8,1.46666666666667,0.413333333333333,0.63,-0.943333333333333,1.75,0.46,3.2,-3.39,"no.event","no.event","no.event","nina","wk","mod",2012
2011,"Lloyd",89.8909427324931,1078.69131278992,54.3459320068359,372.688915252686,438.923919677734,212.732545852661,18.1153106689453,124.229638417562,146.307973225911,70.9108486175537,0.716033333333333,0.697533333333333,0.701633333333333,0.710733333333333,0.706483333333333,1.4,2.7,0.2,2.5,0.833333333333333,0.8,1.46666666666667,0.413333333333333,0.63,-0.943333333333333,1.75,0.46,3.2,-3.39,"no.event","no.event","no.event","nina","wk","mod",2012
2011,"scrub",44.5210169156392,534.252202987671,63.134635925293,178.530597686768,195.217864990234,97.369104385376,21.0448786417643,59.5101992289225,65.0726216634115,32.4563681284587,0.493866666666667,0.529133333333333,0.5896,0.565033333333333,0.544408333333333,1.4,2.7,0.2,2.5,0.833333333333333,0.8,1.46666666666667,0.413333333333333,0.63,-0.943333333333333,1.75,0.46,3.2,-3.39,"no.event","no.event","no.event","nina","wk","mod",2012
2012,"broadleaf",57.9589377244314,695.507252693176,35.3239259719849,195.115123748779,213.897960662842,251.17024230957,11.7746419906616,65.0383745829264,71.2993202209473,83.7234141031901,0.7058,0.716633333333333,0.741833333333333,0.7916,0.738966666666667,0.133333333333333,1.1,-0.6,0.766666666666667,-0.233333333333333,0,0,1.70333333333333,-1.92333333333333,-1.06333333333333,-1.24,-0.63,2.05,-3.21,"no.event","no.event","no.event","nina","no.event","wk",2013
2012,"Lloyd",114.362582127253,1372.35098552704,39.8939275741577,338.388977050781,484.933502197266,509.134578704834,13.2979758580526,112.796325683594,161.644500732422,169.711526234945,0.730833333333333,0.668266666666667,0.716133333333333,0.72,0.708808333333333,0.133333333333333,1.1,-0.6,0.766666666666667,-0.233333333333333,0,0,1.70333333333333,-1.92333333333333,-1.06333333333333,-1.24,-0.63,2.05,-3.21,"no.event","no.event","no.event","nina","no.event","wk",2013
2012,"scrub",54.1907323201497,650.288787841797,52.6311798095703,169.988204956055,206.953964233398,220.715438842773,17.5437266031901,56.6627349853516,68.9846547444661,73.5718129475911,0.4919,0.5197,0.542066666666667,0.5677,0.530341666666667,0.133333333333333,1.1,-0.6,0.766666666666667,-0.233333333333333,0,0,1.70333333333333,-1.92333333333333,-1.06333333333333,-1.24,-0.63,2.05,-3.21,"no.event","no.event","no.event","nina","no.event","wk",2013
2013,"broadleaf",32.2763597170512,387.316316604614,51.6896638870239,95.3114929199219,132.27417755127,108.040982246399,17.2298879623413,31.770497639974,44.0913925170898,36.0136607487996,0.688566666666667,0.638333333333333,0.7457,0.787933333333333,0.715133333333333,0.45,1.5,-0.2,0.4,0.733333333333333,0.433333333333333,0.233333333333333,-0.976666666666667,0.886666666666667,1.37,1.07333333333333,0.59,3.54,-3.75,NA,NA,NA,NA,NA,NA,2014
2013,"Lloyd",61.1153976122538,733.384771347046,60.1478090286255,194.27010345459,260.973907470703,217.992951393127,20.0492696762085,64.75670115153,86.9913024902344,72.6643171310425,0.6915,0.6491,0.686433333333333,0.7072,0.683558333333333,0.45,1.5,-0.2,0.4,0.733333333333333,0.433333333333333,0.233333333333333,-0.976666666666667,0.886666666666667,1.37,1.07333333333333,0.59,3.54,-3.75,NA,NA,NA,NA,NA,NA,2014
2013,"scrub",27.8107448418935,333.728938102722,71.9874677658081,75.1336250305176,103.19199180603,83.4158535003662,23.9958225886027,25.0445416768392,34.3973306020101,27.8052845001221,0.4913,0.386166666666667,0.508833333333333,0.5502,0.484125,0.45,1.5,-0.2,0.4,0.733333333333333,0.433333333333333,0.233333333333333,-0.976666666666667,0.886666666666667,1.37,1.07333333333333,0.59,3.54,-3.75,NA,NA,NA,NA,NA,NA,2014
2014,"broadleaf",28.2816470464071,339.379764556885,45.3401775360107,91.5165424346924,132.254589080811,70.2684555053711,15.1133925120036,30.5055141448975,44.0848630269369,23.4228185017904,0.632933333333333,0.6481,0.743333333333333,0.7386,0.690741666666667,-0.133333333333333,1.4,-0.9,0.2,0.5,-0.533333333333333,-0.7,1.55666666666667,-0.406666666666667,-0.776666666666667,0.00999999999999999,0.1,2.32,-2.17,NA,NA,NA,NA,NA,NA,2015
2014,"Lloyd",50.7233991622925,608.68078994751,51.2362861633301,141.498167037964,274.005783081055,141.940553665161,17.0787620544434,47.1660556793213,91.3352610270182,47.313517888387,0.6839,0.649466666666667,0.6919,0.692633333333333,0.679475,-0.133333333333333,1.4,-0.9,0.2,0.5,-0.533333333333333,-0.7,1.55666666666667,-0.406666666666667,-0.776666666666667,0.00999999999999999,0.1,2.32,-2.17,NA,NA,NA,NA,NA,NA,2015
2014,"scrub",26.3037746747335,315.645296096802,63.2190132141113,82.5575828552246,116.073996543884,53.7947034835815,21.0730044047038,27.5191942850749,38.6913321812948,17.9315678278605,0.420933333333333,0.440566666666667,0.5399,0.550233333333333,0.487908333333333,-0.133333333333333,1.4,-0.9,0.2,0.5,-0.533333333333333,-0.7,1.55666666666667,-0.406666666666667,-0.776666666666667,0.00999999999999999,0.1,2.32,-2.17,NA,NA,NA,NA,NA,NA,2015
2015,"broadleaf",28.2694839636485,339.233807563782,59.1696891784668,69.642541885376,79.4905910491943,130.930985450745,19.7232297261556,23.2141806284587,26.4968636830648,43.6436618169149,0.6924,0.531733333333333,0.5936,0.751033333333333,0.642191666666667,-0.791666666666667,0.2,-1.7,-0.433333333333333,-0.433333333333333,-1.36666666666667,-0.933333333333333,2.09,1.13333333333333,-0.78,2.21,1.16,4.22,-2.16,"nino","vry.str","no.event","no.event","no.event","no.event",2016
2015,"Lloyd",47.2785387039185,567.342464447021,67.9632358551025,118.283123016357,157.045022964478,224.051082611084,22.6544119517008,39.4277076721191,52.3483409881592,74.6836942036947,0.697566666666667,0.6773,0.6509,0.706766666666667,0.683133333333333,-0.791666666666667,0.2,-1.7,-0.433333333333333,-0.433333333333333,-1.36666666666667,-0.933333333333333,2.09,1.13333333333333,-0.78,2.21,1.16,4.22,-2.16,"nino","vry.str","no.event","no.event","no.event","no.event",2016
2015,"scrub",26.5077846844991,318.093416213989,88.052661895752,62.3667964935303,62.5853366851807,105.088621139526,29.350887298584,20.7889321645101,20.8617788950602,35.0295403798421,0.507,0.353266666666667,0.397066666666667,0.529033333333333,0.446591666666667,-0.791666666666667,0.2,-1.7,-0.433333333333333,-0.433333333333333,-1.36666666666667,-0.933333333333333,2.09,1.13333333333333,-0.78,2.21,1.16,4.22,-2.16,"nino","vry.str","no.event","no.event","no.event","no.event",2016
2016,"broadleaf",53.0269471009572,636.323365211487,46.5653772354126,194.847026824951,116.676086425781,278.234874725342,15.5217924118042,64.9490089416504,38.8920288085938,92.7449582417806,NA,NA,NA,NA,NA,-0.191666666666667,1.2,-2.2,-1.43333333333333,-0.0666666666666667,0.766666666666667,-0.0333333333333333,1.03666666666667,-1.38666666666667,2.26,-0.326666666666667,0.39,2.45,-2.06,"nino","no.event","vry.str","nina","wk","no.event",2017
2016,"Lloyd",90.0867949326833,1081.0415391922,54.6988763809204,349.849754333496,212.155456542969,464.337451934814,18.2329587936401,116.616584777832,70.7184855143229,154.779150644938,NA,NA,NA,NA,NA,-0.191666666666667,1.2,-2.2,-1.43333333333333,-0.0666666666666667,0.766666666666667,-0.0333333333333333,1.03666666666667,-1.38666666666667,2.26,-0.326666666666667,0.39,2.45,-2.06,"nino","no.event","vry.str","nina","wk","no.event",2017
2016,"scrub",45.6933125654856,548.319750785828,66.3781824111938,177.032562255859,94.4530868530273,210.455919265747,22.1260608037313,59.0108540852865,31.4843622843424,70.1519730885824,NA,NA,NA,NA,NA,-0.191666666666667,1.2,-2.2,-1.43333333333333,-0.0666666666666667,0.766666666666667,-0.0333333333333333,1.03666666666667,-1.38666666666667,2.26,-0.326666666666667,0.39,2.45,-2.06,"nino","no.event","vry.str","nina","wk","no.event",2017
2017,"broadleaf",NA,NA,60.6392774581909,167.80037689209,NA,NA,20.2130924860636,83.9001884460449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866666666666667,NA,NA,NA,NA,NA,NA,"no.event","no.event","no.event","nina","no.event","wk",2018
2017,"Lloyd",NA,NA,76.9028258323669,331.57063293457,NA,NA,25.6342752774556,165.785316467285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866666666666667,NA,NA,NA,NA,NA,NA,"no.event","no.event","no.event","nina","no.event","wk",2018
2017,"scrub",NA,NA,86.9341678619385,152.827529907227,NA,NA,28.9780559539795,76.4137649536133,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.866666666666667,NA,NA,NA,NA,NA,NA,"no.event","no.event","no.event","nina","no.event","wk",2018
